RANK,NAME,TOURNAMENTS
POINTS,,
AVERAGE,,
1,,
Flag (eg),,
NOUR EL SHERBINI,,
8,"11,515","1,439"
2,,
Flag (england),,
LAURA MASSARO,,
9,"10,270","1,284"
3,,
Flag (fr),,
CAMILLE SERME,,
9,"9,755","1,188"
4,,
Flag (eg),,
RANEEM EL WELILY,,
9,"9,600","1,153"
5,,
Flag (eg),,
NOURAN GOHAR,,
9,"7,930",968
6,,
Flag (my),,
NICOL DAVID,,
10,"7,075",797
7,,
Flag (us),,
AMANDA SOBHY,,
9,"5,985",748
8,,
Flag (england),,
SARAH-JANE PERRY,,
10,"6,010",670
9,,
Flag (england),,
ALISON WATERS,,
11,"5,000",501
10,,
Flag (nz),,
JOELLE KING,,
12,"4,530",437
11,,
Flag (hk),,
ANNIE AU,,
13,"4,830",431
12,,
Flag (eg),,
NOUR EL TAYEB,,
10,"3,710",413
13,,
Flag (england),,
EMILY WHITLOCK,,
10,"3,335",371
14,,
Flag (in),,
JOSHNA CHINAPPA,,
12,"3,775",351
15,,
Flag (eg),,
OMNEYA ABDEL KAWY,,
6,"2,535",317
16,,
Flag (england),,
VICTORIA LUST,,
12,"2,930",285
17,,
Flag (au),,
DONNA URQUHART,,
14,"3,205",280
18,,
Flag (wales),,
TESNI EVANS,,
12,"2,945",278
19,,
Flag (us),,
OLIVIA BLATCHFORD,,
11,"2,605",269
20,,
Flag (hk),,
JOEY CHAN,,
11,"2,490",251
21,,
Flag (eg),,
SALMA HANY IBRAHIM,,
10,2155,246.25
22,,
Flag (in),,
DIPIKA PALLIKAL KARTHIK,,
12,2210,207.222
23,,
Flag (eg),,
NADINE SHAHIN,,
10,1770,197.5
24,,
Flag (eg),,
HEBA EL TORKY,,
12,1870,183.889
25,,
Flag (eg),,
MARIAM METWALLY,,
10,1695,181.875
26,,
Flag (eg),,
MAYAR HANY,,
8,1430,178.75
27,,
Flag (england),,
FIONA MOVERLEY,,
10,1510,170.625
28,,
Flag (england),,
JENNY DUNCALF,,
11,1600,170.556
29,,
Flag (dk),,
LINE HANSEN,,
10,1545,168.75
29,,
Flag (au),,
RACHAEL GRINHAM,,
10,1500,168.75
29,,
Flag (fr),,
COLINE AUMARD,,
10,1525,168.75
32,,
Flag (england),,
MILLIE TOMLINSON,,
15,2035,165
33,,
Flag (hk),,
LIU TSZ-LING,,
11,1515,157.222
34,,
Flag (ca),,
SAMANTHA CORNETT,,
11,1366,144.778
35,,
Flag (eg),,
KANZY EMAD EL DEFRAWY,,
11,1435,142.778
36,,
Flag (be),,
NELE GILIS,,
13,1530,138.5
37,,
Flag (mx),,
SAMANTHA TERAN,,
8,1080,135
38,,
Flag (ca),,
HOLLIE NAUGHTON,,
10,1155,133.125
39,,
Flag (eg),,
HANIA EL HAMMAMY,,
11,1231,126.111
40,,
Flag (eg),,
NADA ABBAS,,
11,1165,121.667
41,,
Flag (my),,
LOW WEE WERN,,
7,935,116.875
42,,
Flag (jp),,
MISAKI KOBAYASHI,,
11,1055,110
43,,
Flag (nl),,
MILOU VAN DER HEIJDEN,,
10,940,107.5
44,,
Flag (hk),,
TONG TSZ-WING,,
11,1010,98.889
45,,
Flag (ca),,
DANIELLE LETOURNEAU,,
10,783,91.625
46,,
Flag (hk),,
HO TZE-LOK,,
10,745,88.125
47,,
Flag (au),,
SARAH CARDWELL,,
12,875,87.778
48,,
Flag (eg),,
HANA RAMADAN,,
7,635,79.375
49,,
Flag (au),,
TAMIKA SAXBY,,
14,870,76.5
50,,
Flag (my),,
SIVASANGARI SUBRAMANIAM,,
9,589,72.5
51,,
Flag (eg),,
ZEINA MICKAWY,,
7,533,66.625
52,,
Flag (us),,
HALEY MENDEZ,,
9,511,61.375
53,,
Flag (eg),,
AMINA YOUSRY,,
5,480,60
54,,
Flag (hk),,
VANESSA CHU,,
10,535,58.125
55,,
Flag (england),,
RACHAEL CHADWICK,,
12,556,55.889
56,,
Flag (eg),,
NOURAN EL TORKY,,
9,435,54.375
57,,
Flag (my),,
RACHEL ARNOLD,,
8,415,51.875
58,,
Flag (fr),,
LAURA POMPORTES,,
10,433,51.625
59,,
Flag (nz),,
AMANDA LANDERS-MURPHY,,
5,410,51.25
60,,
Flag (au),,
LISA CAMILLERI,,
16,653,49.545
61,,
Flag (co),,
CATALINA PELAEZ,,
10,408,48.5
61,,
Flag (eg),,
HANA MOATAZ,,
8,388,48.5
63,,
Flag (za),,
SIYOLI WATERS,,
6,383,47.875
64,,
Flag (gy),,
NICOLETTE FERNANDES,,
6,380,47.5
65,,
Flag (my),,
TEH MIN JIE,,
8,368,46
66,,
Flag (england),,
JULIANNE COURTICE,,
9,376,45.375
67,,
Flag (ca),,
NIKKI TODD,,
9,350,43.75
68,,
Flag (eg),,
ROWAN ELARABY,,
7,340,42.5
69,,
Flag (fr),,
CHLOE MESIC,,
11,406,40.111
70,,
Flag (ca),,
NICOLE BUNYAN,,
9,336,39.5
71,,
Flag (scotland),,
ALISON THOMSON,,
10,339,39.125
72,,
Flag (za),,
MILNAY LOUW,,
6,298,37.25
73,,
Flag (nz),,
MEGAN CRAIG,,
3,290,36.25
74,,
Flag (us),,
REYNA PACHECO,,
16,494,36
75,,
Flag (au),,
JESSICA TURNBULL,,
13,374,33.5
76,,
Flag (england),,
GEORGINA STOKER,,
5,265,33.125
77,,
Flag (my),,
ANDREA LEE,,
9,260.5,32.563
78,,
Flag (cz),,
ANNA SERME,,
10,278,31.625
79,,
Flag (hk),,
KA YI LEE,,
8,247,30.875
80,,
Flag (cn),,
LI DONGJIN,,
2,245,30.625
81,,
Flag (fi),,
EMILIA SOINI,,
11,306,30.333
82,,
Flag (in),,
SACHIKA INGALE,,
7,226,28.25
83,,
Flag (my),,
AIKA AZMAN,,
9,229,27
84,,
Flag (lv),,
INETA MACKEVICA,,
12,279,26.667
85,,
Flag (au),,
SAMANTHA FOYLE,,
9,213,26.625
86,,
Flag (be),,
TINNE GILIS,,
12,275,26.556
87,,
Flag (mx),,
DIANA GARCIA,,
6,205,25.625
88,,
Flag (in),,
JANET VIDHI,,
9,209,25.125
89,,
Flag (pk),,
MARIA TOORPAKAI WAZIR,,
5,195,24.375
90,,
Flag (pk),,
SADIA GUL,,
10,220,24.25
91,,
Flag (au),,
CHRISTINE NUNN,,
5,191,23.875
92,,
Flag (us),,
SABRINA SOBHY,,
1,190,23.75
93,,
Flag (my),,
NAZIHAH HANIS,,
9,188,23.5
93,,
Flag (eg),,
MENNA HAMED,,
4,188,23.5
95,,
Flag (fr),,
ENORA VILLARD,,
12,263,23.333
96,,
Flag (nl),,
TESSA TER SLUIS,,
12,237,22.444
97,,
Flag (my),,
OOI KAH YAN,,
7,174,21.75
98,,
Flag (england),,
LUCY TURMEL,,
8,173.5,21.688
99,,
Flag (england),,
ELISE LAZARUS,,
5,172,21.5
100,,
Flag (kr),,
YURA CHOI,,
9,179,20.75
101,,
Flag (za),,
CHEYNA TUCKER,,
6,163,20.375
102,,
Flag (au),,
STEPHANIE WIGHTON,,
11,199,19.222
103,,
Flag (ph),,
JEMYCA ARIBADO,,
9,160,19
104,,
Flag (mt),,
COLETTE SULTANA,,
8,151,18.875
104,,
Flag (mo),,
LIU KWAI CHI,,
3,151,18.875
106,,
Flag (gr),,
ELIZA KARGIOTI,,
10,172,18.75
106,,
Flag (my),,
CHAN YIWEN,,
8,150,18.75
108,,
Flag (de),,
SINA WALL,,
6,149,18.625
109,,
Flag (nz),,
EMMA MILLAR,,
7,146,18.25
110,,
Flag (my),,
ZOE FOO YUK HAN,,
7,142,17.75
111,,
Flag (za),,
ELANI LANDMAN,,
4,140,17.5
112,,
Flag (za),,
ALEXANDRA FULLER,,
6,128,16
113,,
Flag (ch),,
NADIA PFISTER,,
9,132,15.5
113,,
Flag (fi),,
RIINA KOSKINEN,,
8,124,15.5
115,,
Flag (ch),,
MARIJA SHPAKOVA,,
8,123,15.375
116,,
Flag (england),,
KACE BARTLEY,,
8,120,15
117,,
Flag (england),,
VICTORIA TEMPLE-MURRAY,,
3,118,14.75
117,,
Flag (co),,
LAURA TOVAR,,
2,118,14.75
119,,
Flag (au),,
SAMANTHA CALVERT,,
11,155,14.556
120,,
Flag (my),,
NOOR SHADIRA,,
8,116,14.5
121,,
Flag (cz),,
ZUZANA KUBANOVA,,
7,115.5,14.438
122,,
Flag (scotland),,
ELSPETH YOUNG,,
8,113,14.125
123,,
Flag (au),,
SELENA SHAIKH,,
8,112,14
124,,
Flag (au),,
TAYLOR FLAVELL,,
8,111,13.875
125,,
Flag (za),,
LUME LANDMAN,,
4,110,13.75
125,,
Flag (england),,
ANNA KIMBERLEY,,
3,110,13.75
127,,
TABA TAGHAVI RAFSANJANI,,
6,104,13
128,,
Flag (fr),,
ELISE ROMBA,,
10,119,12.875
129,,
Flag (cl),,
GISELLE DELGADO,,
4,100,12.5
130,,
AILEE NAYERI,,
5,98,12.25
131,,
Flag (cz),,
EVA FERTEKOVA,,
11,111.5,12.111
132,,
Flag (eg),,
FARAH MOMEN,,
8,96,12
133,,
AREZOOSADAT MOUSAVIZADEH,,
8,93,11.625
133,,
Flag (hk),,
CARMEN LEE,,
3,93,11.625
135,,
Flag (rs),,
JELENA DUTINA,,
8,91,11.375
136,,
Flag (jp),,
SATOMI WATANABE,,
3,90,11.25
136,,
Flag (in),,
AKANKSHA SALUNKHE,,
1,90,11.25
138,,
Flag (nl),,
SANNE VELDKAMP,,
10,90,10.625
138,,
Flag (es),,
CRISTINA GOMEZ,,
4,85,10.625
140,,
Flag (my),,
WEN LI LAI,,
6,84,10.5
141,,
Flag (my),,
WEENEE LOW,,
4,76,9.5
142,,
Flag (ua),,
NADIIA USENKO,,
4,75,9.375
143,,
Flag (us),,
TIFFANY HAU,,
7,73,9.125
144,,
Flag (au),,
JASMINE CHAN,,
5,72,9
145,,
Flag (au),,
TAYLOR JONES,,
6,71,8.875
145,,
Flag (england),,
JESSICA DAVIS,,
5,71,8.875
147,,
Flag (fr),,
JULIE ROSSIGNOL,,
6,70.5,8.813
148,,
Flag (eg),,
MENNA NASSER,,
5,70,8.75
149,,
Flag (ch),,
CINDY MERLO,,
7,69.5,8.688
150,,
Flag (scotland),,
GEORGIA ADDERLEY,,
3,68,8.5
151,,
Flag (wales),,
JENNY HALEY,,
5,65,8.125
151,,
Flag (fr),,
MARIE STEPHAN,,
3,65,8.125
153,,
Flag (ua),,
ALINA BUSHMA,,
5,63,7.875
154,,
Flag (ie),,
HANNAH CRAIG,,
3,62.5,7.813
155,,
Flag (england),,
STEPHANIE WALTON,,
10,66,7.5
155,,
Flag (us),,
KELSEY ENGMAN,,
4,60,7.5
157,,
Flag (ca),,
MICAALA SETH,,
4,59,7.375
158,,
Flag (wales),,
NIA DAVIES,,
6,57,7.125
159,,
Flag (wales),,
ALI HEMINGWAY,,
6,55,6.875
159,,
Flag (fr),,
CYRIELLE PELTIER,,
4,55,6.875
159,,
Flag (england),,
GEORGINA KENNEDY,,
3,55,6.875
162,,
Flag (ng),,
YEMISI OLATUNJI,,
6,53,6.625
163,,
Flag (es),,
MARTA LATORRE,,
7,52.5,6.563
164,,
Flag (br),,
THAISA SERAFINI,,
5,50,6.25
164,,
Flag (ca),,
MELINA TURK,,
3,50,6.25
164,,
Flag (ch),,
CELINE WALSER,,
3,50,6.25
167,,
Flag (nl),,
ELENA WAGENMANS,,
3,49,6.125
168,,
Flag (my),,
NESSRINE ARIFFIN,,
2,48,6
169,,
Flag (pk),,
SAMMER ANJUM,,
6,46,5.75
169,,
Flag (ru),,
ANASTASIA GROSS,,
6,46,5.75
169,,
Flag (au),,
MOANA GRAY,,
4,46,5.75
172,,
Flag (za),,
MAKGOSI PELOAKGOSI,,
3,41,5.125
172,,
Flag (england),,
GRACE GEAR,,
2,41,5.125
174,,
Flag (wales),,
ELIN HARLOW,,
3,40,5
175,,
Flag (fi),,
SANNA KOIVUMÄKI,,
9,41,4.938
176,,
Flag (wales),,
DEON SAFFERY,,
1,38,4.75
177,,
Flag (nz),,
ABBIE PALMER,,
3,37,4.625
177,,
NAJMEH BOUSHEHRIZADEH,,
3,37,4.625
179,,
Flag (scotland),,
LISA AITKEN,,
2,35,4.375
180,,
Flag (ie),,
SOPHIE O'ROURKE,,
1,30,3.75
181,,
Flag (ee),,
ALEXIA CLONDA,,
4,26,3.25
181,,
Flag (au),,
GRAZIA GUIDA,,
3,26,3.25
181,,
Flag (es),,
MARINA DE JUAN GALLACH,,
3,26,3.25
181,,
Flag (kr),,
HYO JU SEO,,
3,26,3.25
181,,
Flag (kr),,
HWAYEONG EUM,,
2,26,3.25
181,,
Flag (kr),,
MIJIN KIM,,
2,26,3.25
187,,
Flag (in),,
HARSHIT JAWANDA,,
10,38,3.125
187,,
Flag (eg),,
NADINE KOTB,,
3,25,3.125
187,,
Flag (nl),,
FLEUR MAAS,,
2,25,3.125
187,,
Flag (ca),,
HANNAH BLATT,,
1,25,3.125
187,,
Flag (eg),,
MALAK FAYED,,
1,25,3.125
187,,
Flag (ca),,
GRACE THOMAS,,
1,25,3.125
193,,
Flag (fr),,
CHARLOTTE DELSINNE,,
2,21,2.625
194,,
Flag (eg),,
FARAH ABDEL MEGUID,,
1,20,2.5
194,,
Flag (in),,
SUNAYNA KURUVILLA,,
1,20,2.5
194,,
Flag (hk),,
LUI HIU LAM,,
1,20,2.5
197,,
Flag (gy),,
MARY FUNG-A-FAT,,
1,15,1.875
198,,
Flag (hu),,
REKA BURMEISTER,,
3,14.5,1.813
199,,
Flag (fr),,
FANNY SEGERS,,
4,14,1.75
199,,
Flag (fi),,
EMILIA KORHONEN,,
2,14,1.75
199,,
Flag (fi),,
MAARIT EKHOLM,,
2,14,1.75
202,,
Flag (ua),,
ANASTASIIA KOSTIUKOVA,,
2,13,1.625
202,,
Flag (england),,
ALICE GREEN,,
2,13,1.625
202,,
Flag (my),,
AIFA AZMAN,,
1,13,1.625
202,,
Flag (hk),,
CHENG NGA CHING,,
1,13,1.625
206,,
Flag (cz),,
TEREZA SVOBODOVA,,
1,11,1.375
206,,
Flag (au),,
LAUREN ASPINALL,,
1,11,1.375
206,,
Flag (england),,
ELLIE JONES,,
1,11,1.375
209,,
Flag (ch),,
NADINE FREY,,
2,10.5,1.313
210,,
Flag (eg),,
MAI EL-ZAYAT,,
1,9,1.125
210,,
Flag (my),,
EUNICE TAN,,
1,9,1.125
212,,
Flag (fr),,
MARION ROMBA,,
1,8,1
212,,
Flag (pl),,
PAULINA KRZYWICKA,,
1,8,1
214,,
REIHANEH HABIB POUR,,
2,7.5,0.938
215,,
Flag (pk),,
ANAM MUSTAFA AZIZ,,
4,5,0.625
216,,
Flag (ca),,
POOJA CHUGH,,
1,3,0.375
216,,
Flag (se),,
PETRA DRYSELIUS,,
1,3,0.375
216,,
Flag (england),,
CHARLOTTE JAGGER,,
1,3,0.375
219,,
Flag (nl),,
DAPHNE TIMMER,,
1,1.5,0.188
220,,
Flag (pk),,
NOORENA SHAMS,,
3,0,0
220,,
Flag (kr),,
MIN JU PARK,,
2,0,0
220,,
Flag (pk),,
MOQADDAS ASHRAF,,
0,0,0
220,,
Flag (us),,
NABILLA ARIFFIN,,
0,0,0
220,,
Flag (eg),,
HABIBA MOHAMED,,
0,0,0
220,,
Flag (us),,
COREY SCHAFER,,
0,0,0
220,,
Flag (pk),,
ZAHAB KAMAL KHAN,,
0,0,0
220,,
Flag (pl),,
NATALIA RYFA,,
0,0,0
220,,
Flag (jp),,
RISA SUGIMOTO,,
0,0,0
220,,
Flag (pk),,
SAIMA SHOUKAT,,
0,0,0
220,,
Flag (pk),,
NEHA KAMAL KHAN,,
0,0,0
220,,
Flag (fr),,
LAURA GAMBLIN,,
0,0,0
220,,
Flag (pk),,
MADINA ZAFAR,,
0,0,0
220,,
Flag (mo),,
GIGI YEUNG,,
0,0,0
220,,
Flag (my),,
AMIRAH RUSYDINA ROSLI,,
0,0,0
220,,
SARA AHMADI,,
0,0,0
220,,
HELYA ESTILI,,
0,0,0
220,,
SNEHA SIVAKUMAR,,
0,0,0
220,,
Flag (eg),,
SALMA YOUSSEF,,
0,0,0
220,,
MEHRNOUSH BAHREINI,,
0,0,0
220,,
Flag (kr),,
YOU JIYOUNG,,
0,0,0
220,,
AU YEONG WAI YHANN,,
0,0,0
220,,
Flag (us),,
ONA PROKES,,
0,0,0
220,,
Flag (pk),,
NOOR UL HUDA,,
0,0,0
220,,
Flag (eg),,
NOURAN YOUSSEF,,
0,0,0
220,,
GHAZAL SHARAFPOUR,,
0,0,0
220,,
Flag (gr),,
ELENI GKITHKOPOULOU,,
0,0,0
220,,
Flag (nz),,
KAITLYN WATTS,,
0,0,0
220,,
Flag (nz),,
LAUREN CLARKE,,
0,0,0
220,,
Flag (za),,
PANASHE SITHOLE,,
0,0,0
220,,
Flag (nz),,
ANIKA JACKSON,,
0,0,0
220,,
Flag (br),,
BRUNA MARCHESI PETRILLO,,
0,0,0
220,,
Flag (eg),,
YATHREB ADEL,,
0,0,0
