Rank	Name	Avg
1	0	0
Flag (eg)
MOHAMED ELSHORBAGY
13	23660	2258
2	
Flag (fr)
GREGORY GAULTIER
12	13800	1343
3	
Flag (eg)
KARIM ABDEL GAWAD
13	10695	957
4	
Flag (eg)
OMAR MOSAAD
13	8940	856
5	
Flag (england)
NICK MATTHEW
10	8355	836
6	
Flag (eg)
ALI FARAG
12	7555	712
7	
Flag (eg)
MARWAN ELSHORBAGY
16	8515	653
8	
Flag (co)
MIGUEL ANGEL RODRIGUEZ
13	6220	584
9	
Flag (eg)
TAREK MOMEN
13	6120	574
10	
Flag (eg)
RAMY ASHOUR
9	5670	567
11	
Flag (england)
JAMES WILLSTROP
13	5975	561
12	
Flag (fr)
MATHIEU CASTAGNET
14	6380	547
13	
Flag (de)
SIMON RÖSNER
14	6875	530
14	
Flag (au)
CAMERON PILLEY
16	6445	479
15	
Flag (es)
BORJA GOLAN
13	5240	467
16	
Flag (au)
RYAN CUSKELLY
15	5530	441
17	
Flag (hk)
MAX LEE
14	4950	411
18	
Flag (eg)
FARES DESSOUKY
13	4560	399
19	
Flag (england)
DARYL SELBY
12	3930	357
20	
Flag (england)
CHRIS SIMPSON
15	4335	336
21	
Flag (eg)
MOHAMED ABOUELGHAR
12	3615.000	331.500
22	
Flag (in)
SAURAV GHOSAL
12	3360.000	317.000
23	
Flag (za)
STEPHEN COPPINGER
12	3535.000	315.500
24	
Flag (fr)
GREGOIRE MARCHE
15	3730.000	288.636
25	
Flag (eg)
ZAHED MOHAMED
13	3120.000	288.000
26	
Flag (eg)
MAZEN HESHAM
10	2820.000	282.000
27	
Flag (pe)
DIEGO ELIAS
14	3475.000	280.455
28	
Flag (eg)
OMAR ABDEL MEGUID
14	3630.000	279.545
29	
Flag (mx)
CESAR SALAZAR
12	2975.000	266.000
30	
Flag (england)
TOM RICHARDS
12	2760.000	239.500
31	
Flag (my)
NAFIIZWAN ADNAN
12	2635.000	236.000
32	
Flag (hk)
LEO AU
13	2750.000	235.000
33	
Flag (nz)
PAUL COLL
13	2735.000	232.000
34	
Flag (ch)
NICOLAS MUELLER
14	2800.000	227.273
35	
Flag (scotland)
ALAN CLYNE
13	2410.000	203.000
36	
Flag (england)
ADRIAN WALLER
13	2095.000	190.000
37	
Flag (fr)
LUCAS SERME
10	1795.000	179.500
38	
Flag (nz)
CAMPBELL GRAYSON
13	2030.000	173.000
39	
Flag (qa)
ABDULLA MOHD AL TAMIMI
14	2000.000	169.091
40	
Flag (eg)
KARIM ALI FATHI
14	1935.000	167.727
41	
Flag (england)
DECLAN JAMES
11	1720.000	167.500
41	
Flag (hk)
TSZ FUNG YIP
9	1675.000	167.500
43	
Flag (scotland)
GREG LOBBAN
11	1745.000	164.000
44	
Flag (de)
RAPHAEL KANDRA
11	1615.000	155.000
45	
Flag (us)
TODD HARRITY
10	1370.000	137.000
46	
Flag (my)
IVAN YUEN
11	1400.000	136.000
47	
Flag (england)
JOE LEE
13	1575.000	134.500
47	
Flag (fi)
OLLI TUOMINEN
12	1510.000	134.500
49	
Flag (mx)
ARTURO SALAZAR
13	1435.000	130.000
50	
Flag (eg)
MOHAMED REDA
12	1345.000	128.500
51	
Flag (england)
BEN COLEMAN
12	1295.000	122.500
52	
Flag (pk)
FARHAN ZAMAN
12	1205.000	114.500
53	
Flag (england)
CHARLES SHARPES
12	1245.000	112.000
54	
Flag (fi)
HENRIK MUSTONEN
13	1260.000	109.500
55	
Flag (au)
REX HEDRICK
9	1050.000	105.000
56	
Flag (pk)
NASIR IQBAL
5	1045.000	104.500
57	
Flag (us)
CHRISTOPHER GORDON
12	1015.000	95.000
58	
Flag (eg)
MAZEN GAMAL
11	975.000	93.500
59	
Flag (pk)
TAYYAB ASLAM
11	925.000	92.500
60	
Flag (england)
JOSHUA MASTERS
11	920.000	89.500
61	
Flag (dk)
KRISTIAN FROST OLESEN
8	870.000	87.000
62	
Flag (in)
VIKRAM MALHOTRA
9	865.000	86.500
63	
Flag (de)
JENS SCHOOR
12	900.000	86.000
64	
Flag (au)
ZAC ALEXANDER
10	850.000	85.000
65	
Flag (in)
MAHESH MANGAONKAR
14	1028.000	84.545
66	
Flag (wales)
PETER CREED
12	930.000	84.500
66	
Flag (ca)
ANDREW SCHNELL
11	870.000	84.500
66	
Flag (england)
ANGUS GILLAMS
11	845.000	84.500
69	
Flag (eg)
KARIM EL HAMMAMY
10	830.000	83.000
69	
Flag (england)
TOM FORD
8	830.000	83.000
71	
Flag (wales)
JOEL MAKIN
10	825.000	82.500
72	
Flag (england)
EDDIE CHARLTON
11	785.000	78.500
73	
Flag (eg)
YOUSSEF SOLIMAN
13	860.000	77.500
74	
Flag (england)
NATHAN LAKE
12	820.000	76.000
75	
Flag (mx)
ALFREDO AVILA
9	750.000	75.000
76	
Flag (nz)
MARTIN KNIGHT
13	875.000	74.500
77	
Flag (england)
RICHIE FALLOWS
13	790.000	72.500
78	
Flag (nl)
PIEDRO SCHWEERTMAN
12	755.000	71.000
78	
Flag (us)
CHRIS HANSON
9	710.000	71.000
80	
Flag (jm)
CHRISTOPHER BINNIE
11	718.000	70.500
81	
Flag (es)
CARLOS CORNES RIBADAS
14	770.000	67.636
82	
Flag (ch)
REIKO PETER
13	735.000	67.000
82	
Flag (fr)
GEOFFREY DEMONT
13	703.000	67.000
84	
Flag (ca)
SHAWN DELIERRE
8	645.000	64.500
85	
Flag (pk)
FARHAN MEHBOOB
5	605.000	60.500
86	
Flag (england)
JAYMIE HAYCOCKS
11	595.000	59.500
86	
Flag (nz)
EVAN WILLIAMS
11	630.000	59.500
88	
Flag (au)
JOSHUA LARKIN
14	735.000	59.091
89	
Flag (in)
HARINDER PAL SINGH SANDHU
7	590.000	59.000
90	
Flag (hk)
CHI HIM WONG
12	608.000	58.800
91	
Flag (es)
IKER PAJARES BERNABEU
12	655.000	58.500
92	
Flag (eg)
SHEHAB ESSAM
11	575.000	57.500
92	
Flag (pk)
SHAHJAHAN KHAN
11	595.000	57.500
94	
Flag (ie)
ARTHUR GASKIN
12	591.000	55.800
95	
Flag (ar)
LEANDRO ROMIGLIO
14	675.000	55.000
96	
Flag (mx)
ERIC GALVEZ
11	545.000	54.500
97	
Flag (tw)
JAMES HUANG
12	563.000	53.800
98	
Flag (fr)
CHRISTOPHE ANDRE
11	534.000	53.400
99	
Flag (my)
ELVINN KEO
15	660.000	53.364
100	
Flag (at)
AQEEL REHMAN
11	543.000	53.000
101	
Flag (au)
MATTHEW HOPKIN
17	698.000	51.667
102	
Flag (bw)
ALISTER WALKER
5	510.000	51.000
103	
Flag (be)
JAN VAN DEN HERREWEGEN
10	505.000	50.500
104	
Flag (england)
CHRIS FULLER
12	512.000	48.600
105	
Flag (nz)
LANCE BEDDOES
12	501.000	47.500
105	
Flag (za)
CLINTON LEEUW
9	475.000	47.500
107	
Flag (ca)
MICHAEL MCCUE
12	480.000	46.000
108	
Flag (kw)
AMMAR ALTAMIMI
11	469.000	45.600
109	
Flag (pk)
KHAWAJA ADIL MAQBOOL
11	476.000	45.100
110	
Flag (england)
ADAM MURRILLS
15	600.000	44.091
111	
Flag (es)
EDMON LOPEZ
10	440.000	44.000
112	
Flag (england)
JOE GREEN
12	463.000	42.500
112	
Flag (pk)
DANISH ATLAS KHAN
9	425.000	42.500
114	
Flag (fr)
BAPTISTE MASOTTI
13	432.000	40.600
115	
Flag (fi)
MATIAS TUOMI
13	463.000	40.500
116	
Flag (england)
ASHLEY DAVIES
18	594.000	40.231
117	
Flag (ar)
ROBERTINO PEZZOTA
5	400.000	40.000
118	
Flag (my)
EAIN YOW NG
9	398.000	39.800
119	
Flag (pk)
ASIM KHAN
17	521.000	39.167
120	
Flag (england)
PATRICK ROONEY
17	531.000	38.833
121	
Flag (il)
DANIEL POLESHCHUK
12	398.000	38.500
122	
Flag (au)
RHYS DOWLING
13	415.000	37.500
122	
Flag (my)
ADDEEN IDRAKIE
13	433.000	37.500
124	
Flag (my)
VALENTINO BONG
14	443.000	37.273
125	
Flag (co)
ANDRES HERRERA
10	366.000	36.600
126	
Flag (kr)
KO YOUNGJO
10	365.000	36.500
127	
Flag (vg)
JOE CHAPMAN
12	389.000	36.300
128	
Flag (es)
BERNAT JAUME
11	374.000	36.100
129	
Flag (my)
MOHD SYAFIQ KAMAL
17	527.000	35.417
130	
Flag (england)
MARK FULLER
12	374.000	34.800
130	
Flag (ca)
DAVID BAILLARGEON
11	361.000	34.800
132	
Flag (jm)
LEWIS WALTERS
8	345.000	34.500
133	
Flag (fr)
AUGUSTE DUSSOURD
12	353.000	34.000
134	
Flag (pt)
RUI SOARES
12	354.000	32.800
134	
Flag (england)
ANTHONY GRAHAM
11	328.000	32.800
136	
Flag (jo)
AHMAD AL-SARAJ
11	327.000	32.700
137	
Flag (england)
ROBERT DOWNER
9	326.000	32.600
138	
Flag (hk)
TSZ KWAN LAU
12	341.000	32.300
138	
Flag (england)
CHARLIE JOHNSON
10	323.000	32.300
140	
Flag (us)
FARAZ KHAN
13	367.000	31.400
141	
Flag (england)
GEORGE PARKER
5	310.000	31.000
141	
Flag (pk)
ISRAR AHMED
5	310.000	31.000
143	
Flag (england)
LYELL FULLER
13	351.000	30.500
144	
Flag (hk)
TANG MING HONG
12	329.000	30.400
145	
Flag (nz)
BEN GRINDROD
13	353.000	30.000
146	
Flag (in)
KUSH KUMAR
9	298.000	29.800
147	
Flag (england)
REUBEN PHILLIPS
12	328.000	29.500
148	
Flag (fr)
VINCENT DROESBEKE
11	305.000	29.200
149	
CAMERON STAFFORD
12	311.000	28.500
150	
Flag (mx)
JESUS CAMACHO
10	283.000	28.300
151	
Flag (ca)
MATTHEW SEREDIAK
12	301.000	28.100
152	
Flag (pk)
AHSAN AYAZ
9	280.000	28.000
153	
Flag (mx)
EDGAR ZAYAS
14	358.000	27.727
154	
Flag (ch)
MANUEL WANNER
13	296.000	27.600
155	
Flag (ca)
NICK SACHVIE
9	273.000	27.300
156	
Flag (us)
DYLAN CUNNINGHAM
10	269.000	26.900
157	
Flag (ch)
DIMITRI STEINMANN
14	322.500	26.818
158	
Flag (ch)
JONAS DAEHLER
13	319.000	26.800
159	
Flag (bm)
MICAH FRANKLIN
10	256.000	25.600
160	
Flag (cz)
MARTIN SVEC
11	266.000	25.300
160	
Flag (eg)
ANDREW WAGIH SHOUKRY
6	253.000	25.300
162	
Flag (cn)
JUNJIE WANG
1	250.000	25.000
163	
Flag (ch)
BENJAMIN FISCHER
9	248.000	24.800
164	
Flag (us)
SAM GOULD
11	259.000	24.600
165	
Flag (nl)
SEBASTIAAN WEENINK
8	240.000	24.000
166	
Flag (ie)
SEAN CONROY
11	252.000	23.900
167	
Flag (pk)
WAQAR MEHBOOB
2	235.000	23.500
168	
Flag (ie)
BRIAN BYRNE
12	246.000	22.800
169	
Flag (cz)
DANIEL MEKBIB
12	252.000	22.600
170	
Flag (in)
SANDEEP RAMACHANDRAN
15	280.000	22.545
171	
Flag (england)
BEN COATES
12	244.000	22.500
171	
Flag (za)
THOBOKI MOHOHLO
10	225.000	22.500
171	
Flag (scotland)
DOUGLAS KEMPSELL
7	225.000	22.500
174	
Flag (za)
TRISTAN EYSELE
18	354.000	22.231
175	
Flag (fi)
JAMI AIJANEN
14	257.000	21.909
176	
VIVIAN RHAMANAN
12	224.000	21.200
177	
Flag (br)
DIEGO GOBBI
14	269.000	20.909
178	
Flag (hk)
TSUN HEI YUEN
10	209.000	20.900
179	
Flag (au)
THOMAS CALVERT
11	219.000	20.600
179	
Flag (my)
SANJAY SINGH CHAL
11	206.000	20.600
181	
Flag (fr)
BENJAMIN AUBERT
10	205.500	20.550
182	
Flag (ie)
STU HADDEN
12	231.000	20.500
183	
Flag (wales)
EMYR EVANS
11	212.000	20.400
184	
Flag (england)
CONNOR SHEEN
10	203.000	20.300
185	
Flag (ng)
BABATUNDE AJAGBE
13	224.000	19.800
185	
Flag (in)
RAVI DIXIT
13	223.000	19.800
185	
Flag (pk)
FARAZ MUHAMMAD
4	198.000	19.800
188	
Flag (scotland)
JON GEEKIE
10	197.000	19.700
189	
Flag (ca)
ALBERT SHOIHET
10	192.000	19.200
190	
Flag (cz)
ONDREJ UHERKA
15	263.000	19.182
191	
Flag (tt)
KALE WILSON
11	203.000	19.000
191	
Flag (in)
RAMIT TANDON
6	190.000	19.000
193	
Flag (pt)
CLAUDIO PINTO
13	215.000	18.900
193	
Flag (no)
ADRIAN OSTBYE
10	189.000	18.900
195	
Flag (england)
ELLIOT SELBY
12	206.000	18.500
195	
Flag (fr)
VICTOR CROUIN
11	193.000	18.500
195	
Flag (it)
YURI FARNETI
9	185.000	18.500
195	
Flag (us)
JULIAN ILLINGWORTH
3	185.000	18.500
199	
Flag (eg)
AHMED HUSSEIN
11	183.000	18.300
200	
Flag (hk)
CHRIS LO
9	182.000	18.200
201	
Flag (au)
DAVID CLEGG
17	254.000	17.917
202	
Flag (mx)
JUAN GOMEZ DOMINGUEZ
9	178.000	17.800
202	
Flag (england)
MICHAEL HARRIS
9	178.000	17.800
204	
Flag (england)
MARK BROEKMAN
11	190.000	17.700
205	
Flag (il)
ROEE AVRAHAM
9	176.000	17.600
206	
Flag (fi)
JAAKKO VÄHÄMAA
9	174.000	17.400
207	
Flag (eg)
BASEM MAKRAM
13	197.000	17.300
208	
Flag (au)
SOLAYMAN NOWROZI
13	205.000	17.200
208	
Flag (qa)
SYED AZLAN AMJAD
10	172.000	17.200
208	
Flag (pk)
BILAL ZAKIR
5	172.000	17.200
211	
Flag (ch)
PATRICK MIESCHER
9	171.000	17.100
211	
Flag (au)
MIKE CORREN
6	171.000	17.100
213	
Flag (england)
ALEX NOAKES
13	209.000	17.000
213	
Flag (pk)
ZAHIR SHAH
6	170.000	17.000
213	
Flag (pk)
AMAAD FAREED
4	170.000	17.000
216	
Flag (nz)
LUKE JONES
8	168.000	16.800
217	
Flag (eg)
HESHAM MOHAMED ALY
10	166.000	16.600
217	
Flag (fi)
KRISTIAN RAUTIAINEN
9	166.000	16.600
219	
Flag (england)
CHARLIE LEE
8	164.000	16.400
220	
Flag (at)
JAKOB DIRNBERGER
12	168.000	16.000
220	
Flag (mx)
BRYAN CUETO
11	173.000	16.000
220	
Flag (england)
NICK MULVEY
10	160.000	16.000
220	
Flag (pk)
ABBAS SHOUKAT
5	160.000	16.000
224	
Flag (au)
ROHAN TOOLE
12	166.000	15.900
225	
Flag (england)
KYLE FINCH
9	153.000	15.300
226	
Flag (ch)
LUCA WILHELMI
13	171.000	15.200
227	
Flag (mo)
STEVEN LIU
3	150.000	15.000
228	
Flag (hk)
HENRY LEUNG
7	149.000	14.900
229	
Flag (england)
ROBERT DADDS
10	148.000	14.800
229	
Flag (gt)
JOSUE ENRIQUEZ
8	148.000	14.800
229	
Flag (gy)
SUNNY SETH
7	148.000	14.800
232	
Flag (eg)
SAADELDIN ABOUAISH
6	141.000	14.100
233	
MOHAMMED JAFARI
10	140.000	14.000
233	
Flag (england)
JULIAN TOMLINSON
8	140.000	14.000
233	
Flag (my)
MITHRAN SELVARATNAM
7	140.000	14.000
236	
Flag (ch)
REMO HANDL
10	139.000	13.900
237	
Flag (england)
JAMES PEACH
12	148.000	13.800
237	
Flag (us)
ABBAS MANIAR
9	138.000	13.800
239	
Flag (pk)
MUHAMMAD FARHAN
5	137.000	13.700
240	
Flag (au)
JOEL LUCA
15	177.000	13.636
241	
Flag (za)
JEAN-PIERRE BRITS
6	136.000	13.600
242	
Flag (es)
DANI PASCUAL
10	135.000	13.500
242	
Flag (au)
DARCY EVANS
10	135.000	13.500
244	
Flag (ca)
THOMAS KING
10	133.500	13.350
245	
Flag (co)
DAIRO SANDOVAL
6	133.000	13.300
246	
Flag (fr)
SEBASTIEN BONMALAIS
10	132.500	13.250
247	
Flag (england)
RICHARD WILLIAMS
9	132.000	13.200
248	
Flag (kr)
CHANG WOOK WOO
7	129.000	12.900
249	
Flag (cz)
JAN RYBA
10	128.500	12.850
250	
Flag (au)
COURTNEY WEST
11	135.000	12.800
251	
Flag (england)
BRADLEY MASTERS
15	167.000	12.545
252	
Flag (fr)
ENZO CORIGLIANO
12	136.500	12.500
253	
Flag (fi)
MIKO AIJANEN
9	122.000	12.200
254	
Flag (england)
TAMINDER GATA-AURA
8	121.000	12.100
255	
Flag (kr)
JONG MYOUNG PARK
8	119.000	11.900
256	
Flag (pk)
ISMAIL RAUF
7	116.000	11.600
257	
Flag (eg)
KARIM MAGDY
3	113.000	11.300
258	
Flag (py)
NICOLAS CABALLERO
6	111.000	11.100
259	
Flag (bm)
NOAH BROWNE
6	109.000	10.900
260	
Flag (eg)
KHALED MOSTAFA
6	108.000	10.800
261	
Flag (gr)
CHARALAMPOS LEONTARAKIS
4	105.000	10.500
262	
Flag (my)
BRYAN LIM TZE KANG
8	104.500	10.450
263	
Flag (england)
SAM ELLIS
9	103.000	10.300
264	
Flag (kw)
ABDULLAH AL MUZAYEN
5	100.000	10.000
265	
Flag (in)
SUPREET SINGH
5	99.000	9.900
266	
Flag (eg)
MOHAMED SAIED
13	136.000	9.800
266	
Flag (england)
MILES JENKINS
8	98.000	9.800
268	
Flag (be)
JOERI HAPERS
7	97.000	9.700
269	
Flag (my)
RYAN PASQUAL
11	96.500	9.400
270	
Flag (nl)
MARC TER SLUIS
9	93.000	9.300
270	
Flag (my)
GURSHAN SINGH
9	93.000	9.300
270	
Flag (ar)
GONZALO MIRANDA
4	93.000	9.300
273	
Flag (gt)
ITALO BONATTI
12	97.000	9.200
273	
Flag (my)
MUHAMMAD HANNAN
7	92.000	9.200
275	
Flag (ch)
ROMAN ALLINCKX
13	96.000	8.950
276	
Flag (gt)
ANTONIO DE LA TORRE
7	89.000	8.900
276	
Flag (us)
DAVID CROMWELL
7	89.000	8.900
278	
Flag (wales)
OWAIN TAYLOR
10	88.500	8.850
279	
Flag (iq)
AHMED AL KIREMLI
15	116.000	8.818
280	
NAVID MALEKSABET
